"courseCode";"courseName";"schedule";"equipment";"capacity"
"A010";"Abs Sculpt";"Monday, Friday - 7:30 AM";"Exercise Mats";11
"A016";"Aqua Aerobics";"Tuesday, Thursday - 10 AM";"Water Weights";15
"B005";"Bootcamp Blast";"Tuesday, Thursday, Saturday - 6 PM";"Resistance Bands";25
"B019";"Ballet Barre";"Tuesday, Friday - 9 AM";"Ballet Barres";12
"B030";"Barbell Basics";"Thursday - 8:30 PM";"Barbell, Weight Plates";16
"C001";"Cardio Kickboxing";"Monday, Wednesday, Friday - 5 PM";"Kickboxing Gloves";20
"C017";"Core Strength";"Wednesday, Saturday - 7 AM";"Stability Balls";22
"C027";"Circuit Training";"Monday, Thursday - 7 AM";"Cones, Resistance Bands";15
"F014";"Flexibility Fusion";"Thursday - 6 PM";"Stretch Bands";20
"G024";"Gentle Yoga";"Thursday - 9 AM";"Yoga Mats";18
"H006";"HIIT Express";"Monday, Wednesday - 6:30 AM";"Kettlebells";22
"H023";"Hula Hoop Hustle";"Monday, Friday - 8 AM";"Hula Hoops";22
"J029";"Jump Rope Jamboree";"Monday, Wednesday - 7:30 AM";"Jump Ropes";12
"K009";"Kettlebell Kick";"Wednesday, Saturday - 9 AM";"Kettlebells";18
"L026";"Latin Dance Fitness";"Wednesday, Friday - 6:30 PM";"Dance Mats";18
"M015";"Martial Arts Madness";"Monday, Friday - 6 PM";"Martial Arts Mats";25
"P004";"Pilates Power";"Wednesday, Friday - 8:30 AM";"Pilates Rings";12
"P012";"Power Yoga";"Tuesday, Thursday - 8 AM";"Yoga Mats, Yoga Blocks";18
"P025";"Parkour Power";"Tuesday, Saturday - 5 PM";"Parkour Obstacles";25
"R018";"Rock Climbing Fitness";"Monday, Thursday - 6 PM";"Climbing Ropes";18
"S002";"Strength Training";"Tuesday, Thursday - 6:30 PM";"Barbells, Dumbbells";15
"S013";"Spin Cycle";"Wednesday, Friday - 7:30 AM";"Spinning Bikes";15
"S021";"Step Aerobics";"Tuesday, Thursday - 7:30 PM";"Step Platforms";20
"S028";"Surfset Sweat";"Tuesday, Friday - 7 PM";"Surfset Boards";20
"T008";"Total Body Conditioning";"Tuesday, Thursday - 5:30 PM";"Medicine Balls";16
"T020";"TRX Suspension";"Monday, Wednesday - 5:30 PM";"TRX Straps";16
"X011";"CrossFit Challenge";"Monday, Wednesday, Saturday - 6 PM";"Barbell, Plyo Box";20
"Y003";"Yoga Fusion";"Monday, Thursday - 7 AM";"Yoga Mats";18
"Y022";"Youth Fitness";"Wednesday, Saturday - 10 AM";"Cones, Mini Hurdles";15
"Z007";"Zumba Fitness";"Friday - 7 PM";"None";20
